Offer,Description,Coupon Code,Image,Link,Eligible Credit Cards,Eligible Debit Cards,Net Banking,UPI,Non-Payments-Offers
Flat 10% Up to INR 6,000",RBLEMI,https://images.emtcontent.com/offer-img/win-RBLEMI-LP.webp,https://www.easemytrip.com/offers/rbl-bank-card.html,RBL Bank Play Credit Card,,,,
RBL Bank Credit Cards EMI,"Domestic Flight 

Flat 12% Up to INR 2,000 

International Flight 

Flat 10% Up to INR 6,000",RBLEMI,https://images.emtcontent.com/offer-img/win-RBLEMI-LP.webp,https://www.easemytrip.com/offers/rbl-bank-card.html,RBL Bank SalarySe Up RuPay Credit Card,,,,
RBL Bank Credit Cards EMI,"Domestic Flight 

Flat 12% Up to INR 2,000 

International Flight 

Flat 10% Up to INR 6,000",RBLEMI,https://images.emtcontent.com/offer-img/win-RBLEMI-LP.webp,https://www.easemytrip.com/offers/rbl-bank-card.html,RBL Bank Shoprite Credit Card,,,,
RBL Bank Credit Cards EMI,"Domestic Flight 

Flat 12% Up to INR 2,000 

International Flight 

Flat 10% Up to INR 6,000",RBLEMI,https://images.emtcontent.com/offer-img/win-RBLEMI-LP.webp,https://www.easemytrip.com/offers/rbl-bank-card.html,RBL Bank VCard,,,,
RBL Bank Credit Cards EMI,"Domestic Flight 

Flat 12% Up to INR 2,000 

International Flight 

Flat 10% Up to INR 6,000",RBLEMI,https://images.emtcontent.com/offer-img/win-RBLEMI-LP.webp,https://www.easemytrip.com/offers/rbl-bank-card.html,RBL Bank World Max Credit Card,,,,
RBL Bank Credit Cards EMI,"Domestic Flight 

Flat 12% Up to INR 2,000 

International Flight 

Flat 10% Up to INR 6,000",RBLEMI,https://images.emtcontent.com/offer-img/win-RBLEMI-LP.webp,https://www.easemytrip.com/offers/rbl-bank-card.html,RBL Bank World Plus Credit Card,,,,
RBL Bank Credit Cards EMI,"Domestic Flight 

Flat 12% Up to INR 2,000 

International Flight 

Flat 10% Up to INR 6,000",RBLEMI,https://images.emtcontent.com/offer-img/win-RBLEMI-LP.webp,https://www.easemytrip.com/offers/rbl-bank-card.html,RBL Bank World Prime Credit Card,,,,
RBL Bank Credit Cards EMI,"Domestic Flight 

Flat 12% Up to INR 2,000 

International Flight 

Flat 10% Up to INR 6,000",RBLEMI,https://images.emtcontent.com/offer-img/win-RBLEMI-LP.webp,https://www.easemytrip.com/offers/rbl-bank-card.html,RBL Bank World Safari Credit Card,,,,
RBL Bank Credit Cards EMI,"Domestic Flight 

Flat 12% Up to INR 2,000 

International Flight 

Flat 10% Up to INR 6,000",RBLEMI,https://images.emtcontent.com/offer-img/win-RBLEMI-LP.webp,https://www.easemytrip.com/offers/rbl-bank-card.html,RBL Platinum Maxima Plus Card,,,,
RBL Bank Credit Cards EMI,"Domestic Flight 

Flat 12% Up to INR 2,000 

International Flight 

Flat 10% Up to INR 6,000",RBLEMI,https://images.emtcontent.com/offer-img/win-RBLEMI-LP.webp,https://www.easemytrip.com/offers/rbl-bank-card.html,TVS Credit RBL Bank Card,,,,
RBL Bank Credit Cards EMI,"Domestic Flight 

Flat 12% Up to INR 2,000 

International Flight 

Flat 10% Up to INR 6,000",RBLEMI,https://images.emtcontent.com/offer-img/win-RBLEMI-LP.webp,https://www.easemytrip.com/offers/rbl-bank-card.html,TVS Credit RBL Bank Gold Card,,,,
MobiKwik,Flat INR 300* Instant Discount,MBKUPI,https://images.emtcontent.com/offer-img/Mobikwik-3rd-oct-25-lp.webp,https://www.easemytrip.com/offers/mobikwik-upi.html,,,,Mobikwik UPI,
EMT Wallet,"For Your Cancellation Refunds, Cashbacks, And New Booking",EMTCASH,https://images.emtcontent.com/offer-img/wallet-sm.png,https://www.easemytrip.com/emt-wallet/offer.html,,,,,YES
Medical Air Ambulance,Medical air ambulance for severe patients,,https://images.emtcontent.com/offer-img/air-ambulance-sm.png,https://www.easemytrip.com/air-ambulance.html,,,,,YES
Special Flight Deal,Book your Travel with Us & Enjoy 7% off up to Rs.750*,FLYNOW,https://images.emtcontent.com/offer-img/emtnow-27jun22-sm.webp,https://www.easemytrip.com/offers/domestic-flight-sale.html,,,,,YES
Free Flight Cancellation Coverage,Get complimentary flight cancellation insurance on every flight booking,,https://images.emtcontent.com/offer-img/toffee-insurance-sm.png,https://www.easemytrip.com/offers/free-flight-cancellation.html,,,,,YES
Invite & Earn,Invite Your Friends & Earn Up to Rs. 2000,,https://images.emtcontent.com/offer-img/inviteearn-sm.png,https://www.easemytrip.com/refer,,,,,YES
IndiGo Super Fare Offer,Fly High with IndiGo Super 6E Fare and Enjoy Unlimited Benefits,,https://images.emtcontent.com/offer-img/indigo-super-fare-sm.webp,https://www.easemytrip.com/offers/indigo-super-fare.html,,,,,YES
Domestic Flight Sale,Book Your Domestic Flight Tickets with EaseMyTrip & Enjoy Rs.305 off,FLYBIG,https://images.emtcontent.com/offer-img/domestic-flight-ticket-sm.png,https://www.easemytrip.com/offers/domestic-flight-ticket.html,,,,,YES
International Flight Offer,Get Flat 10% Discount on Roundtrip International Flight Bookings.,PARDES,https://www.easemytrip.com//offer-img/pardes-21apr-sm.png,https://www.easemytrip.com/offers/pardes.html?CouponCode=pardes,,,,,YES
Fly Couple,Get Up to Rs. 2500 Off on Booking Flight Tickets for Two Persons,FLYCOUPLE,https://images.emtcontent.com/offer-img/flycouple-6jan22-sm.png,https://www.easemytrip.com/offers/emtflycouple.html?CouponCode=flycouple,,,,,YES
International Flights,Get upto Rs.7500 Instant Discount on International Flights.,INTEMT,https://images.emtcontent.com/offer-img/emtint-25apr-sm1.png,https://www.easemytrip.com/offers/international-flights.html?CouponCode=intemt,,,,,YES
Special Discounts,"Get Irresistible Discounts on Flight, Hotel and Bus Bookings with EaseMyTrip",TRIPEMT,https://images.emtcontent.com/offer-img/tripemt-sm.png,https://www.easemytrip.com/offers/tripemt.html,,,,,YES
Fly Family,Enjoy Up to Rs. 3000 Off on Booking Flight Tickets for Three Persons,FLYFAMILY,https://images.emtcontent.com/offer-img/flyfamily-6jan22-sm.png,https://www.easemytrip.com/offers/fly-family.html?CouponCode=flyfamily,,,,,YES
Doctor Offer,5% Discount on Flight up to Rs. 3000 for Doctors & Nurses,EMTDOCTOR,https://images.emtcontent.com/offer-img/docter-ban-sm.png,https://www.easemytrip.com/offers/doctors.html?CouponCode=EMTDOCTOR,,,,,YES
Senior Citizens Offer,Book Flights to Avail Special Discounts for Senior Citizens,EMTSENIOR,https://images.emtcontent.com/offer-img/senoir-ban-sm.png,https://www.easemytrip.com/offers/senior-citizens.html?CouponCode=EMTSENIOR,,,,,YES
Discount coupon,Use Coupon Code EMT2026 & get 5% Instant discount on Flights,EMT2026,https://images.emtcontent.com/offer-img/1-EMT2025-sm.webp,https://www.easemytrip.com/offers/coupon.html?CouponCode=emt2026,,,,,YES
Videsh Offer,Grab Up to 5000 Rs. Off on Booking International Flight Tickets,VIDESH,https://images.emtcontent.com/offer-img/videsh-21apr-sm.png,https://www.easemytrip.com/offers/videsh.html?CouponCode=videsh,,,,,YES
No Convenience Fee*,Travelling to Favourite Destination with No Convenience Fee*,EMTNCF,https://images.emtcontent.com/offer-img/no-convience-11sept23-sm2.webp,https://www.easemytrip.com/offers/no-convenience-fee.html,,,,,YES
Flight Deal,Get Discount up to 35% on Booking Flight Tickets,EASEFLY,https://images.emtcontent.com/offer-img/EASEFLY-07-oct-sm.webp,https://www.easemytrip.com/offers/easefly.html?CouponCode=easefly,,,,,YES
Business Class Offer,Book Business Class Flight Tickets & Get Special Assistance,,https://images.emtcontent.com/offer-img/business-class-new-sm2.webp,https://www.easemytrip.com/offers/business-class.html,,,,,YES
Free Cab offer,Enjoy Free Cab on Flight Bookings with EaseMyTrip,FREECAB,https://images.emtcontent.com/offer-img/FREECAB-08-oct-sm2.webp,https://www.easemytrip.com/offers/free-cab.html,,,,,YES
Flybig Sale,Book Your Flybig Flight Tickets with EaseMyTrip & Enjoy Rs.500 off,EMTBIG,https://images.emtcontent.com/offer-img/flybig-airlines-sm2.webp,https://www.easemytrip.com/offers/flybig-airlines.html,,,,,YES
Deal of the Day,Enjoy Different Deals Each Day with EaseMyTrip,EASEDAY,https://images.emtcontent.com/offer-img/easeday14apr23-sm.png,https://www.easemytrip.com/offers/easeday.html,,,,,YES
Fly to Europe,Book Flights to Europe and Enjoy Up to INR 10000* Discount,EMTEUROPE,https://images.emtcontent.com/offer-img/europe-flight-sm2.webp,https://www.easemytrip.com/offers/europe-flight.html,,,,,YES
Fly to United States,Explore up to INR 10000* Discount on Booking the United States Flights,EMTUSA,https://images.emtcontent.com/offer-img/usa-flight-sm2.webp,https://www.easemytrip.com/offers/usa-flight.html,,,,,YES
Fly to Thailand,Enjoy up to INR 10000* Discount on Booking the Thailand Flights,EMTTHAILAND,https://images.emtcontent.com/offer-img/thailand-flight-sm2.webp,https://www.easemytrip.com/offers/thailand-flight.html,,,,,YES
Fly to Philippines,Book Your Flight to Philippines with EaseMyTrip & Grab up to INR 10000* Discount,EMTPHILIP,https://images.emtcontent.com/offer-img/philippines-flight-sm2.webp,https://www.easemytrip.com/offers/philippines-flight.html,,,,,YES
Fly to Bangladesh,Enjoy Up to INR 10000* Discount on Flights to Bangladesh,EMTBANGLA,https://images.emtcontent.com/offer-img/bangladesh-flight-sm2.webp,https://www.easemytrip.com/offers/bangladesh-flight.html,,,,,YES
Fly to UK,Grab up to INR 10000* Discount on Booking Flights For UK,EMTUK,https://images.emtcontent.com/offer-img/uk-flight-sm2.webp,https://www.easemytrip.com/offers/uk-flight.html,,,,,YES
Fly to Europe,Book Flights to Europe and Enjoy Up to INR 10000* Discount,EMTEUROPE,https://images.emtcontent.com/offer-img/europe-flight-sm2.webp,https://www.easemytrip.com/offers/europe-flight.html,,,,,YES
Fly to United States,Explore up to INR 10000* Discount on Booking the United States Flights,EMTUSA,https://images.emtcontent.com/offer-img/usa-flight-sm2.webp,https://www.easemytrip.com/offers/usa-flight.html,,,,,YES
Fly to Thailand,Enjoy up to INR 10000* Discount on Booking the Thailand Flights,EMTTHAILAND,https://images.emtcontent.com/offer-img/thailand-flight-sm2.webp,https://www.easemytrip.com/offers/thailand-flight.html,,,,,YES
Sri Lankan Airline,"Enjoy Flights From Chennai to Tokyo in Business Class at Fares Starting From INR 1,11,137*",,https://images.emtcontent.com/offer-img/srilankan-airlines-flight-14aug24-sm2.webp,https://www.easemytrip.com/offers/srilankan-airlines-flight.html,,,,,YES
Fly to Egypt,Fly to Egypt with EaseMyTrip & Unlock Special Discount Up to INR 10000*,EMTEGYPT,https://images.emtcontent.com/offer-img/egypt-flight-sm2.webp,https://www.easemytrip.com/offers/egypt-flight.html,,,,,YES
Fly to Sri Lanka,Grab up to INR 10000* Discount on Sri Lanka Flight Bookings,EMTSRILANKA,https://images.emtcontent.com/offer-img/flights-to-srilanka-sm2.webp,https://www.easemytrip.com/offers/srilanka-flight.html,,,,,YES
Fly to Africa,Book Flights to Africa and Enjoy Up to INR 10000* Discount,EMTAFRICA,https://images.emtcontent.com/offer-img/africa-flight-sm2.webp,https://www.easemytrip.com/offers/africa-flight.html,,,,,YES
Cathay Pacific Offer,Book Cathay Pacific Flights & Unlock Exclusive Airfares Like Never Before,,https://images.emtcontent.com/offer-img/cathay-pacific-5feb25-sm2.webp,https://www.easemytrip.com/offers/cathay-pacific.html,,,,,YES
Emirates Airlines Offer,Unlock Special Fares on Booking Emirates Airways Flights with EaseMyTrip,,https://images.emtcontent.com/offer-img/emirates-5feb25-sm2.webp,https://www.easemytrip.com/offers/emirates.html,,,,,YES
IndiGo Airlines Flight,"Enjoy Non-Stop Flights Between Delhi & Bikaner at Starting Fare of INR 3,499*",,https://images.emtcontent.com/offer-img/indigo-30jan25-sm2.webp,https://www.easemytrip.com/offers/indigo-fare.html,,,,,YES
ITA Airways,"Enjoy Flights Delhi to Milan at Fares Starting from INR 50,655* with ITA Airways",,https://images.emtcontent.com/offer-img/ita-airways-27jan25-sm2.webp,https://www.easemytrip.com/offers/ita-airways.html,,,,,YES
SpiceJet Offer,Book SpiceJet Airlines Flights & Enjoy Special Fares,,https://images.emtcontent.com/offer-img/spicejet-3feb25-sm2.webp,https://www.easemytrip.com/offers/spicejet.html,,,,,YES
British Airways Offer,Fly with British Airways & Grab Exclusive Promotional Fares,,https://images.emtcontent.com/offer-img/british-5feb25-sm2.webp,https://www.easemytrip.com/offers/british-airways.html,,,,,YES
Special Airline Deals,Unlock Exclusive Deals on Popular Airlines Today with EaseMyTrip,,https://images.emtcontent.com/offer-img/2-Combine-Airline-offer-sm2.webp,https://www.easemytrip.com/airlines/airlines-exclusive-deals.html,,,,,YES
Virgin Atlantic Offer,Enjoy New Flights Between London & Toronto with Virgin Atlantic,,https://images.emtcontent.com/offer-img/virgin-atlantic-airways-11feb25-sm2.webp,https://www.easemytrip.com/offers/virgin-atlantic-flights.html,,,,,YES
Air Astana Flight,Book Direct Flights from Mumbai to Almaty with Air Astana,,https://images.emtcontent.com/offer-img/astana-28-oct-25-sm.webp,https://www.easemytrip.com/offers/air-astana-direct-flight.html,,,,,YES
Virgin Atlantic Flight,"Grab Exciting Student Benefits on Flight Bookings to the UK, US & Canada",,https://images.emtcontent.com/offer-img/virgin-atlantic-student-7feb25-sm2.webp,https://www.easemytrip.com/offers/virgin-atlantic-student.html,,,,,YES
Vietnam Airlines,Fly Seamlessly from Bangalore & Hyderabad to Hanoi with Direct Flights,,https://images.emtcontent.com/offer-img/vietnam-airlines-29mar25-smn.webp,https://www.easemytrip.com/offers/vietnam-airlines.html,,,,,YES
Vietnam Airlines Flight,"Enjoy New Flights to Bali at One-Way Fares Starting from INR 9,665*",,https://images.emtcontent.com/offer-img/vietnam-flights-15mar25-sm2.webp,https://www.easemytrip.com/offers/vietnam-airline-flights.html,,,,,YES
Vietnam Airlines Offer,"Enjoy Direct Flights from Hyderabad & Bengaluru at Fares Starting from INR 11,115*",,https://images.emtcontent.com/offer-img/vietnam-airlines-29mar25-sm2.webp,https://www.easemytrip.com/offers/vietnam-flight-route.html,,,,,YES
Best Flight Deals,"The Best Deals on Flights Are Waiting, Book Now & Grab Discounts",FLYHIGH,https://images.emtcontent.com/offer-img/FLYHIGH.webp,https://www.easemytrip.com/flight-deal.html?CouponCode=flyhigh,,,,,YES
International Flights Sale,Special Deals on Top International Airlines with EaseMyTrip,INTEMT,https://images.emtcontent.com/offer-img/airline-sale-27-jun-sm.webp,https://www.easemytrip.com/deals/airlines-sale/,,,,,YES
Student Offer,Exclusive Deals for Student Travellers,,https://images.emtcontent.com/offer-img/Student-Discount-offer-sm2.webp,https://www.easemytrip.com/student-offer.html,,,,,YES
Flynas,"Introducing New Flight Connections to Amman, Cairo, Istanbul, Baku & Tbilisi",,https://images.emtcontent.com/offer-img/flynas-17-sep-25-sm2.webp,https://www.easemytrip.com/offers/flynas.html,,,,,YES
Royal Brunei flight,Get Special Fares & Extra 15 KG Baggage Allowance on Flights to Selected International Destinations,,https://images.emtcontent.com/offer-img/Royal-Brune-23rd-jul-sm2.webp,https://www.easemytrip.com/offers/royal-brunei-student.html,,,,,YES
Biman Bangladesh Airline,"Book Flights Between Delhi & Toronto at One-Way Fares Starting from INR 52,960*",,https://images.emtcontent.com/offer-img/Biman-Bangladesh-16th-jul-25-sm2.webp,https://www.easemytrip.com/offers/biman-bangladesh-flights.html,,,,,YES
Akasa Air,Book Your Domestic Flight with Akasa Air and Save Big on Fares!,,https://images.emtcontent.com/offer-img/akasa-4feb25-sm2.webp,https://www.easemytrip.com/offers/akasa-air.html,,,,,YES
Malaysia Airlines Flight,Enjoy Exclusive Fares on Economy & Business Class Flights with Malaysia Airlines,,https://images.emtcontent.com/offer-img/malaysia-airlines-new-10th-jul-sm2.webp,https://www.easemytrip.com/offers/malaysia-airline-flight.html,,,,,YES
American Airlines,Enjoy Up to INR 2000 OFF* on Flights to Selected Routes with American Airlines,,https://images.emtcontent.com/offer-img/american-20sep25-sm2.webp,https://www.easemytrip.com/offers/american-airlines.html,,,,,YES
Thai Lion Air flight,"Fly from Chennai to Bangkok at Fares Starting from INR 16,100* (All-Inc)",,https://images.emtcontent.com/offer-img/thai-lion-09-oct-sm2.webp,https://www.easemytrip.com/offers/thai-lion-air.html,,,,,YES
FinnAir Airlines,"Enjoy New Flights from Delhi to Toronto at Fares Starting from INR 51,700 (All-Inc)",,https://images.emtcontent.com/offer-img/Finnair-04-nov-sm.webp,https://www.easemytrip.com/offers/finnair-airline-deal.html,,,,,YES
Indigo Direct Flights,Book IndiGo Airlines Direct Flights from Mumbai & Delhi to Athens,,https://images.emtcontent.com/offer-img/indigo-30oct25-sm.webp,https://www.easemytrip.com/offers/indigo-direct-flight.html,,,,,YES
Malaysia Airlines,"Special Malaysia Airlines Fares + Holiday Packages, Earn More with Malaysian Online Points",,https://images.emtcontent.com/offer-img/malaysia-9th-feb-sm.webp,https://www.easemytrip.com/offers/malaysian-airlines.html,,,,,YES
Armed Forces Deal,Get Flat 15% OFF* on First Flight Booking for Armed Forces,EMTARMY,https://images.emtcontent.com/offer-img/armed-forces-deals-sm.webp,https://www.easemytrip.com/offers/armed-forces-deals.html,,,,,YES
Gulf Air,"Enjoy Up to INR 1,500 OFF*, special rewards and more on Gulf Air flight bookings.",EMTGF,https://images.emtcontent.com/offer-img/GULF-14-oct-25-sm2.webp,https://www.easemytrip.com/flights/airline/gulf-air/,,,,,YES
Air India Sale,"Enjoy Your Journey With Up to INR 5,000 OFF* on Business & Premium Economy Class Flights",EMTAI,https://images.emtcontent.com/offer-img/Air-INIDA-jan-26-sm.webp,https://www.easemytrip.com/offers/airindia-sale.html,,,,,YES
Gulf Air Offer,"Fly to New York from Delhi with Gulf Air at Fares Starting from INR 32,038*",EMTGF,https://images.emtcontent.com/offer-img/gulf-11-feb-sm.webp,https://www.easemytrip.com/offers/gulf-air-fare.html,,,,,YES
AirAsia,Fly between India & Thailand with AirAsia & Enjoy 20 Kg Free* Baggage Allowance,,https://images.emtcontent.com/offer-img/airasia-baggage-18feb-sm.webp,https://www.easemytrip.com/offers/airasia-baggage.html,,,,,YES
Royal Jordanian,Grab Exclusive Discounts on Flights from Mumbai to Selected Destinations with Royal Jordanian,,https://images.emtcontent.com/offer-img/royal-jordanian-feb-26-sm.webp,https://www.easemytrip.com/offers/royal-jordanian.html,,,,,YES
KLM Royal Dutch Airlines,Grab Exclusive Fares on Flights from India to Over 70 Destinations in Europe & the America,,https://images.emtcontent.com/offer-img/KLM-airfrance-20feb-sm1.webp,https://www.easemytrip.com/offers/klm-special-fares.html,,,,,YES
Air India,Fly with Air India & Enjoy Exclusive Fares Like Never Before!,,https://images.emtcontent.com/offer-img/airindia-common-img-sm2.webp,https://www.easemytrip.com/offers/airindia.html,,,,,YES
IndiGo Airlines,"Enjoy IndiGo Stretch Flights on Selected Domestic Routes at Fares Starting from INR 18,018*",,https://images.emtcontent.com/offer-img/indigo-airlines-feb-2026-sm.webp,https://www.easemytrip.com/offers/indigo-deal.html,,,,,YES
Fly to India,"Get 10% OFF (Up to INR 5,000*) on Flights to India",BACK2HOME,https://images.emtcontent.com/offer-img/BACK2HOME-sm.webp,https://www.easemytrip.com/offers/back2home.html,,,,,YES
IndiGo Offer,Grab Exclusive Discounts on IndiGo Airlines Flight Bookings,,https://images.emtcontent.com/offer-img/indigo-3feb25-sm.webp,https://www.easemytrip.com/offers/indigo.html,,,,,YES
Air India Express,Enjoy Air India Express Domestic Flights at Fares Starting from INR 1500* (All-Inc),,https://images.emtcontent.com/offer-img/PayDay-feb-sm.webp,https://www.easemytrip.com/offers/airindia-express.html,,,,,YES
New User Offer,Get Discount on Booking First Flight with Us,EMTFIRST,https://images.emtcontent.com/offer-img/EMTFIRST-flight-aug-25-sm.webp,https://www.easemytrip.com/offers/new-user.html?CouponCode=emtfirst,,,,,YES
Gulf Air Offer,"Customers under this offer will be able to fly from Bahrain to M?laga at fares starting from INR 38,090* on booking Gulf Air flight tickets with EaseMyTrip. Valid till: 17th Jun-25th Sep'26",,https://images.emtcontent.com/offer-img/gulf-30th-sm.webp,https://www.easemytrip.com/offers/gulf-air.html,,,,,YES
China Eastern Airlines,Customers under this service will enjoy resumption of China Eastern flights between Kunming (KMG) and Kolkata (CCU) with EaseMyTrip. Valid till: from 18th Apr 2026,,https://images.emtcontent.com/offer-img/China-Easternmar-sm.webp,https://www.easemytrip.com/offers/china-eastern-route.html,,,,,YES
China Eastern Airlines,"Customers under this offer, will enjoy complimentary transit accommodation service on booking China Eastern Airlines flight tickets with EaseMyTrip. Valid till: 31st Dec 2026",,https://images.emtcontent.com/offer-img/China-eastern-jan-26-sm.webp,https://www.easemytrip.com/offers/china-eastern.html,,,,,YES
Air Asia,"Customers under this offer will be able to fly from India to Japan at one-way fares starting from INR 23,133 (All-Inc) on booking AirAsia flight tickets with EaseMyTrip. Valid till: 30th Mar 2026",,https://images.emtcontent.com/offer-img/Japan-Airasia-sm.webp,https://www.easemytrip.com/offers/airasia.html,,,,,YES
Star Air Offer,Customers under this offer will be able to enjoy discounted fares on booking Star Air flight tickets with EaseMyTrip. Valid till: BOOK NOW,,https://images.emtcontent.com/offer-img/starair-12feb25-sm.webp,https://www.easemytrip.com/offers/star-air.html,,,,,YES
Qantas Airways,Customers under this offer will be able to enjoy special discounts on booking Qantas Airways Flight tickets from India to Australia & New Zealand with EaseMyTrip. Valid till: 30th Jun 2026,,https://images.emtcontent.com/offer-img/qantas-feb-sm.png,https://www.easemytrip.com/offers/qantas-airways.html,,,,,YES
Nok Air Offer,Customers under this offer will be able to enjoy a special discount on booking Nok Air flight tickets with EaseMyTrip. Valid till: 1st-16th Feb 2026,,https://images.emtcontent.com/offer-img/Nok-air-jan-sm.webp,https://www.easemytrip.com/offers/nok-air.html,,,,,YES
Air India Offer,Upgrade to Premium Economy With a Fare Difference Starting at INR 599*. Valid till: Book Now,,https://images.emtcontent.com/offer-img/airindia-13feb25-sm2.webp,https://www.easemytrip.com/offers/airindia-premium-economy.html,,,,,YES
Lufthansa & SWISS Airlines,Customers under this offer will be able to enjoy up to 15% OFF* on booking Lufthansa and SWISS Airlines flight tickets with EaseMyTrip. Valid till: Book Now,,https://images.emtcontent.com/offer-img/Lufthansa-08-jan-26-sm.webp,https://www.easemytrip.com/offers/lufthansa-airlines.html,,,,,YES
Egypt Air,Customers under this offer will enjoy up to 15% OFF* on booking EGYPTAIR flight tickets from Delhi & Mumbai with EaseMyTrip. Valid till: 30th June 2026,,https://images.emtcontent.com/offer-img/Egypt-Air-jan-26-sm1.webp,https://www.easemytrip.com/offers/egyptair-flight.html,,,,,YES
Korean Air,"Customers under this offer will be able to fly from Delhi to Canada at fares starting from INR 14,090* on booking Korean Air flight tickets with EaseMyTrip. Valid till: 31st Mar 2026",,https://images.emtcontent.com/offer-img/Korean-29-jan-sm.webp,https://www.easemytrip.com/offers/korean-air.html,,,,,YES
Star Air,"Customers under this offer will be able to fly to Navi Mumbai at fares starting from INR 3,399* on booking Star Air flight tickets with EaseMyTrip. Valid till: from 25th Dec 2025",,https://images.emtcontent.com/offer-img/Star-air-18dec-sm.webp,https://www.easemytrip.com/offers/star-air-flights.html,,,,,YES
Nepal Airlines,"Customers under this offer will be able to fly from Delhi & Mumbai to Kathmandu at fares starting from INR 5,047 (All-Inc) on booking Nepal Airlines flight tickets with EaseMyTrip. Valid till: BOOK NOW",,https://images.emtcontent.com/offer-img/nepal-airline-3-dec-sm.webp,https://www.easemytrip.com/offers/nepal-airlines.html,,,,,YES
MICE,Join Our MICE Program for Gleeful Travel & Heartfelt Services.,,https://images.emtcontent.com/offer-img/mice-sm.png,https://www.easemytrip.com/mice/index.html,,,,,YES
